f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,clase
1.2909944487358056,2.1766282375944415,-0.33333333333333337,-1.5275252316519465,0.40016241458268376,2.0,0.38924993204978403,-0.33333333333333337,0.6546536707079771,0.8500242593903118,-0.3333333333333333,0.7777781942095056,1.2572368591652059,-0.120384386521431,1.5714300557613325,0.4685225197235177,0.42008346715981026,1.5275252316519465,1.5275252316519465,1.4241381976814322,1.5275252316519465,0.5423261445466404,-0.6546536707079771,1.2247448713915892,-0.8164965809277259,-0.5,3.0000000000000004,-0.6546536707079771,3.0000000000000004,0
0.0,0.8962580040079313,-0.33333333333333337,0.6546536707079771,1.257657820511274,-0.5,1.1677481095962003,-0.33333333333333337,0.6546536707079771,0.5100143026521569,-0.3333333333333333,-0.33333411414306957,0.359210757066866,1.0834721278098145,-0.5714287757929556,2.030255819404507,-0.28005582045515326,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,1.2247448713915892,1.2247448713915892,-0.5,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,0
0.0,-0.3841111754852826,-0.33333333333333337,0.6546536707079771,0.40016241458268376,-0.5,-1.1677485312344882,-0.33333333333333337,0.6546536707079771,-0.5100155675623078,-0.3333333333333333,0.7777781942095056,1.2572368591652059,-0.120384386521431,-0.5714287757929556,0.4685225197235177,1.8203630964814155,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,-0.8164965809277259,-0.8164965809277259,2.0,-0.33333333333333337,1.5275252316519465,-0.33333333333333337,0
1.2909944487358056,-0.3841111754852826,-0.33333333333333337,0.6546536707079771,0.6859931624668847,-0.5,1.1677481095962003,-0.33333333333333337,0.6546536707079771,-1.5300464918685648,-0.3333333333333333,0.7777781942095056,0.359210757066866,1.0834721278098145,0.14285679866365125,0.4685225197235177,1.1202248629581302,1.5275252316519465,1.5275252316519465,1.4241381976814322,1.5275252316519465,2.7116307227332026,1.5275252316519465,1.2247448713915892,-0.8164965809277259,2.0,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,0
0.0,0.8962580040079313,-0.33333333333333337,0.6546536707079771,-1.028991324838321,-0.5,1.1677481095962003,3.0000000000000004,-1.5275252316519465,-1.870054340423135,-0.3333333333333333,-0.33333411414306957,0.359210757066866,1.0834721278098145,-0.5714287757929556,0.4685225197235177,-0.28005582045515326,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,1.2247448713915892,1.2247448713915892,-0.5,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,0
-1.2909944487358056,-0.3841111754852826,-0.33333333333333337,-1.5275252316519465,-1.3148220727225217,2.0,-1.1677485312344882,-0.33333333333333337,0.6546536707079771,0.170004345914002,-0.3333333333333333,0.7777781942095056,-1.4368425012215804,-1.3242451172249885,-0.9285710359751422,-1.0932171045055237,-0.980196162161795,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,-0.8164965809277259,-0.8164965809277259,-0.5,-0.33333333333333337,1.5275252316519465,-0.33333333333333337,1
0.0,-0.3841111754852826,-0.33333333333333337,0.6546536707079771,-1.028991324838321,-0.5,-1.1677485312344882,-0.33333333333333337,0.6546536707079771,1.1900373784038438,-0.3333333333333333,0.7777781942095056,0.359210757066866,-0.120384386521431,1.2142825251179772,-1.0932171045055237,-0.980196162161795,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,-0.8164965809277259,-0.8164965809277259,-0.5,-0.33333333333333337,1.5275252316519465,-0.33333333333333337,1
-1.2909944487358056,-0.3841111754852826,3.0000000000000004,-1.5275252316519465,-1.3148220727225217,-0.5,0.38924993204978403,-0.33333333333333337,0.6546536707079771,1.1900373784038438,-0.3333333333333333,-2.555554514475249,-1.4368425012215804,-1.3242451172249885,-0.9285710359751422,-1.0932171045055237,-0.980196162161795,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,-0.6546536707079771,-0.8164965809277259,1.2247448713915892,-0.5,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,1
1.2909944487358056,-0.3841111754852826,-0.33333333333333337,0.6546536707079771,0.6859931624668847,-0.5,-1.1677485312344882,-0.33333333333333337,-1.5275252316519465,-0.17000561082415291,-0.3333333333333333,-0.33333411414306957,0.359210757066866,1.0834721278098145,1.5714300557613325,0.4685225197235177,1.1202248629581302,1.5275252316519465,1.5275252316519465,1.7208330406456267,1.5275252316519465,0.5423261445466404,1.5275252316519465,-0.8164965809277259,1.2247448713915892,-0.5,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,1
-1.2909944487358056,-1.6644771926986082,-0.33333333333333337,0.6546536707079771,1.257657820511274,-0.5,0.38924993204978403,-0.33333333333333337,-1.5275252316519465,0.170004345914002,3.0,-0.33333411414306957,-1.4368425012215804,-1.3242451172249885,-0.9285710359751422,-1.0932171045055237,-0.980196162161795,-0.6546536707079771,-0.6546536707079771,-0.6527299194297844,-0.6546536707079771,-0.5423261445466404,1.5275252316519465,-0.8164965809277259,-0.8164965809277259,-0.5,-0.33333333333333337,-0.6546536707079771,-0.33333333333333337,1
